datetime,open,close,volume,MACD,ATREMA,fed,usdx
12/7/2017,2628.38,2636.98,1.83E+09,12.565356,18.323856,1.16,93.80 
12/8/2017,2646.21,2651.5,1.73E+09,41.285651,17.105904,1.16,93.90 
12/11/2017,2652.19,2659.99,1.72E+09,33.316466,14.357269,1.16,93.87 
12/12/2017,2661.73,2664.11,1.98E+09,33.603792,12.884846,1.17,94.10 
12/13/2017,2667.59,2662.85,1.97E+09,10.354689,11.599898,1.17,93.43 
12/14/2017,2665.87,2652.01,1.91E+09,5.8847264,13.093265,1.41,93.49 
12/15/2017,2660.63,2675.81,3.18E+09,37.634048,17.93551,1.41,93.93 
12/18/2017,2685.92,2690.16,2.07E+09,35.621742,18.343673,1.42,93.70 
12/19/2017,2692.71,2681.47,1.87E+09,36.956366,16.795782,1.42,93.47 
12/20/2017,2688.18,2679.25,1.80E+09,29.957135,16.163855,1.42,93.35 
12/21/2017,2683.02,2684.57,1.82E+09,16.073511,15.239237,1.42,93.28 
12/22/2017,2684.22,2683.34,1.33E+09,44.680735,12.566158,1.42,93.35 
12/26/2017,2679.09,2680.5,1.09E+09,37.216129,10.170772,1.42,93.26 
12/27/2017,2682.1,2682.62,1.22E+09,14.729552,9.0238479,1.42,93.03 
12/28/2017,2686.1,2687.54,1.20E+09,10.333972,7.6958986,1.42,92.60 
12/29/2017,2689.15,2673.61,1.36E+09,42.415924,11.300599,1.33,92.12 
1/2/2018,2683.73,2695.81,1.87E+09,30.087577,14.960399,1.42,91.85 
1/3/2018,2697.85,2713.06,1.97E+09,72.700271,16.160266,1.42,92.16 
1/4/2018,2719.31,2723.99,2.05E+09,31.211576,16.183511,1.42,91.85 
1/5/2018,2731.33,2743.15,1.80E+09,59.844933,17.275674,1.42,91.95 
1/8/2018,2742.67,2747.71,1.80E+09,74.837704,15.153783,1.42,92.33 
1/9/2018,2751.15,2751.29,1.92E+09,87.457464,13.912522,1.42,92.53 
1/11/2018,2752.97,2767.56,2.02E+09,63.646978,14.698348,1.42,91.85 
1/12/2018,2770.18,2786.24,1.99E+09,82.487133,16.562232,1.42,90.97 
1/16/2018,2798.96,2776.42,2.40E+09,67.985146,24.008155,1.42,90.39 
1/17/2018,2784.99,2802.56,2.10E+09,82.594882,26.212103,1.42,90.54 
1/18/2018,2802.4,2798.03,2.05E+09,37.868548,21.898069,1.42,90.50 
1/19/2018,2802.6,2810.3,2.02E+09,38.308552,18.698712,1.42,90.57 
1/22/2018,2809.16,2832.97,1.93E+09,75.956675,20.769142,1.42,90.40 
1/23/2018,2835.05,2839.13,1.96E+09,101.22339,17.729428,1.42,90.12 
1/24/2018,2845.42,2837.54,2.23E+09,67.916532,21.206285,1.42,89.21 
1/25/2018,2846.24,2839.25,2.13E+09,43.240987,20.010857,1.42,89.39 
1/26/2018,2847.48,2872.87,1.91E+09,70.614455,24.547238,1.42,89.07 
1/29/2018,2867.23,2853.53,1.99E+09,81.99597,23.494825,1.42,89.31 
1/30/2018,2832.74,2822.43,2.22E+09,72.454842,27.41655,1.42,89.19 
1/31/2018,2832.41,2823.81,2.37E+09,53.963534,27.0177,1.34,89.13 
2/1/2018,2816.45,2821.98,2.19E+09,38.59466,25.765133,1.42,88.67 
2/2/2018,2808.92,2762.13,2.39E+09,95.449903,37.846756,1.42,89.20 
2/5/2018,2741.06,2648.94,2.94E+09,52.224664,66.97117,1.42,89.55 
2/6/2018,2614.78,2695.14,3.27E+09,81.607326,80.637447,1.42,89.59 
2/7/2018,2690.95,2681.66,2.57E+09,53.075969,69.204965,1.42,90.26 
2/8/2018,2685.01,2581,2.95E+09,19.818017,81.039976,1.42,90.23 
2/9/2018,2601.78,2619.55,3.16E+09,48.978453,89.353318,1.42,90.44 
2/12/2018,2636.75,2656,2.25E+09,51.442564,77.255545,1.42,90.21 
2/13/2018,2646.27,2662.94,1.93E+09,81.405855,62.090363,1.42,89.70 
2/14/2018,2651.21,2698.63,2.22E+09,56.02984,59.136909,1.42,89.12 
2/15/2018,2713.46,2731.2,2.05E+09,34.432352,53.321273,1.42,88.59 
2/16/2018,2727.14,2732.22,2.02E+09,34.495331,45.317515,1.42,89.10 
2/20/2018,2722.99,2716.26,2.02E+09,64.796968,40.491677,1.42,89.72 
2/21/2018,2720.53,2701.33,2.10E+09,96.11825,42.481118,1.42,90.08 
2/22/2018,2710.42,2703.96,2.06E+09,44.212855,39.484079,1.42,89.75 
2/23/2018,2715.8,2747.3,1.77E+09,64.562137,40.922719,1.42,89.88 
2/26/2018,2757.37,2779.6,1.90E+09,77.12233,38.395146,1.42,89.82 
2/27/2018,2780.45,2744.28,2.08E+09,94.421994,40.573431,1.42,90.36 
2/28/2018,2753.78,2713.83,2.35E+09,62.316507,43.042287,1.35,90.61 
3/1/2018,2715.22,2677.67,2.50E+09,74.788261,52.441525,1.42,90.32 
3/2/2018,2658.89,2691.25,2.16E+09,106.77602,51.271016,1.42,89.94 
3/5/2018,2681.06,2720.94,2.06E+09,65.12361,51.627344,1.42,90.08 
3/6/2018,2730.18,2728.12,1.87E+09,104.38964,41.35823,1.42,89.62 
3/7/2018,2710.18,2726.8,1.89E+09,88.270221,37.192153,1.42,89.64 
3/8/2018,2732.75,2738.97,1.79E+09,64.887323,30.728102,1.42,90.12 
3/9/2018,2752.91,2786.57,1.87E+09,79.738178,36.352068,1.42,90.09 
3/12/2018,2790.54,2783.02,1.77E+09,65.511275,30.141379,1.42,89.90 
3/13/2018,2792.31,2765.31,1.83E+09,109.23005,34.500919,1.42,89.66 
3/14/2018,2774.06,2749.48,1.88E+09,95.620617,33.910613,1.42,89.70 
3/15/2018,2754.27,2747.33,1.95E+09,74.267788,29.793742,1.43,90.14 
3/16/2018,2750.57,2752.01,2.99E+09,81.254108,24.702495,1.43,90.23 
3/19/2018,2741.38,2712.92,1.84E+09,61.390758,35.60833,1.43,89.90 
3/20/2018,2715.05,2716.94,1.81E+09,106.69206,28.46222,1.44,90.37 
3/21/2018,2714.99,2711.93,1.90E+09,96.609943,28.758147,1.44,89.78 
3/22/2018,2691.36,2643.69,2.08E+09,59.487007,42.618764,1.68,89.86 
3/23/2018,2646.71,2588.26,2.12E+09,63.466053,52.339176,1.68,89.44 
3/26/2018,2619.35,2658.55,1.95E+09,58.50547,59.259451,1.68,89.03 
3/27/2018,2667.57,2612.62,2.06E+09,100.38317,65.726301,1.68,89.37 
3/28/2018,2611.3,2605,2.15E+09,87.028352,57.0142,1.68,90.06 
3/29/2018,2614.41,2640.87,1.98E+09,71.526514,56.0328,1.68,90.15 
4/2/2018,2633.45,2581.88,2.00E+09,21.080551,66.378533,1.68,90.05 
4/3/2018,2592.17,2614.45,1.89E+09,59.504625,58.802356,1.69,90.20 
4/4/2018,2584.04,2644.69,1.86E+09,81.940341,64.618237,1.69,90.14 
4/5/2018,2657.36,2662.84,1.77E+09,62.622823,52.208825,1.69,90.46 
4/6/2018,2645.82,2604.47,1.83E+09,77.182129,60.329216,1.69,90.11 
4/9/2018,2617.18,2613.16,1.70E+09,43.227891,56.579478,1.69,89.84 
4/10/2018,2638.41,2656.87,1.97E+09,98.946359,55.149652,1.69,89.59 
4/11/2018,2643.89,2642.19,1.68E+09,78.147667,44.159768,1.69,89.57 
4/12/2018,2653.83,2663.99,1.68E+09,66.349435,40.283179,1.69,89.75 
4/13/2018,2676.9,2656.3,1.65E+09,72.001713,38.592119,1.69,89.80 
4/16/2018,2670.1,2677.84,1.68E+09,55.044709,35.791413,1.69,89.43 
4/17/2018,2692.74,2706.39,1.80E+09,96.893598,35.694275,1.69,89.52 
4/18/2018,2710.11,2708.64,1.88E+09,76.980673,28.416183,1.69,89.62 
4/19/2018,2701.16,2693.13,1.86E+09,59.09102,27.857456,1.69,89.94 
4/20/2018,2692.56,2670.14,1.88E+09,85.15863,29.681637,1.7,90.32 
4/23/2018,2675.4,2670.29,1.68E+09,44.325849,28.077758,1.7,90.94 
4/24/2018,2680.8,2634.56,2.06E+09,87.132625,40.795172,1.7,90.77 
4/25/2018,2634.92,2639.4,1.94E+09,76.910888,38.073448,1.7,91.17 
4/26/2018,2651.65,2666.94,2.04E+09,59.377366,37.742299,1.7,91.56 
4/27/2018,2675.47,2669.91,1.79E+09,68.881946,31.274866,1.7,91.54 
4/30/2018,2675.05,2648.05,2.08E+09,33.383553,32.476577,1.69,91.84 
5/1/2018,2643.64,2654.8,1.98E+09,96.936923,31.604385,1.7,92.45 
5/2/2018,2654.24,2635.67,2.23E+09,83.275088,30.792923,1.7,92.51 
5/3/2018,2628.08,2629.73,2.14E+09,76.547509,34.701949,1.7,92.41 
5/4/2018,2621.45,2663.42,1.85E+09,57.62967,41.671299,1.7,92.57 
5/7/2018,2669.36,2672.63,1.80E+09,41.787013,34.424199,1.7,92.75 
5/8/2018,2670.26,2671.92,2.07E+09,92.673403,29.996133,1.7,93.12 
5/9/2018,2678.12,2697.79,2.17E+09,79.103692,29.780755,1.7,93.04 
5/10/2018,2705.02,2723.07,1.85E+09,80.869884,29.293837,1.7,92.65 
5/11/2018,2722.7,2727.72,1.59E+09,73.674917,24.665891,1.7,92.54 
5/14/2018,2733.37,2730.13,1.65E+09,49.622451,21.987261,1.7,92.59 
5/15/2018,2718.59,2711.45,1.83E+09,96.364575,24.064841,1.7,93.22 
5/16/2018,2712.62,2722.46,1.78E+09,82.474633,21.479894,1.7,93.39 
5/17/2018,2719.71,2720.13,1.93E+09,57.02536,21.186596,1.7,93.47 
5/18/2018,2717.35,2712.97,1.87E+09,66.028495,17.774397,1.7,93.64 
5/21/2018,2725.95,2733.01,1.68E+09,43.696762,20.589598,1.7,93.68 
5/22/2018,2738.34,2724.44,1.87E+09,92.304249,20.513065,1.7,93.61 
5/23/2018,2713.98,2733.29,1.85E+09,78.686542,21.605377,1.7,94.01 
5/24/2018,2730.94,2727.76,1.81E+09,58.129608,23.040251,1.7,93.78 
5/25/2018,2723.6,2721.33,1.66E+09,59.229571,19.616834,1.7,94.19 
5/29/2018,2705.11,2689.86,2.08E+09,59.944533,27.917889,1.7,94.83 
5/30/2018,2702.43,2724.01,1.98E+09,78.768676,31.771926,1.7,94.15 
5/31/2018,2720.98,2705.27,2.35E+09,72.964849,28.957951,1.7,93.99 
6/1/2018,2718.7,2734.62,2.05E+09,69.744125,29.858634,1.7,94.19 
6/4/2018,2741.67,2746.87,1.88E+09,43.721359,24.752423,1.7,94.02 
6/5/2018,2748.46,2748.8,1.95E+09,98.707801,20.868282,1.7,93.89 
6/6/2018,2753.25,2772.35,2.03E+09,86.63229,21.888854,1.7,93.66 
6/7/2018,2774.84,2770.37,2.06E+09,60.820751,21.17257,1.7,93.40 
6/8/2018,2765.84,2779.03,1.74E+09,72.805684,19.381713,1.7,93.55 
6/11/2018,2780.18,2782,1.80E+09,41.963796,16.647809,1.7,93.58 
6/12/2018,2785.6,2786.85,1.89E+09,93.020244,14.771872,1.7,93.80 
6/13/2018,2787.94,2775.63,2.10E+09,82.012878,15.454582,1.7,93.71 
6/14/2018,2783.21,2782.49,1.96E+09,59.871962,14.779721,1.9,94.77 
6/15/2018,2777.78,2779.66,3.02E+09,70.150976,16.879814,1.9,94.79 
6/18/2018,2765.79,2773.75,1.83E+09,51.725536,18.766543,1.9,94.75 
6/19/2018,2752.01,2762.59,2.03E+09,98.185152,22.697695,1.91,95.09 
6/20/2018,2769.73,2767.32,1.85E+09,78.529576,19.221797,1.92,95.06 
6/21/2018,2769.28,2749.76,1.83E+09,65.598612,21.111198,1.92,94.87 
6/22/2018,2760.79,2754.88,3.03E+09,75.688543,18.877465,1.92,94.52 
6/25/2018,2742.94,2717.07,2.03E+09,44.028326,31.321643,1.92,94.28 
6/26/2018,2722.12,2723.06,1.98E+09,96.061943,26.651096,1.92,94.68 
6/27/2018,2728.45,2699.63,2.10E+09,75.355849,33.337397,1.91,95.29 
6/28/2018,2698.69,2716.31,1.91E+09,56.355895,33.008265,1.91,95.39 
6/29/2018,2727.13,2718.37,1.98E+09,68.173254,30.988843,1.91,94.63 
7/2/2018,2704.95,2726.71,1.71E+09,7.8117782,30.095895,1.91,94.87 
7/5/2018,2724.19,2736.61,1.64E+09,76.545566,27.228176,1.91,94.47 
7/6/2018,2737.68,2759.82,1.42E+09,45.549633,28.448784,1.91,94.04 
7/9/2018,2769.42,2784.17,1.69E+09,42.679331,27.242523,1.91,94.08 
7/10/2018,2788.56,2793.84,1.70E+09,97.170867,21.965015,1.91,94.11 
7/11/2018,2779.82,2774.02,1.65E+09,89.569303,22.333343,1.91,94.72 
7/12/2018,2783.14,2798.29,1.57E+09,66.936576,23.288896,1.91,94.81 
7/13/2018,2796.93,2801.31,1.45E+09,73.469449,19.80593,1.91,94.75 
7/16/2018,2801.43,2798.43,1.56E+09,48.892064,16.643954,1.91,94.51 
7/17/2018,2789.34,2809.55,1.70E+09,97.946031,19.412636,1.91,94.97 
7/18/2018,2811.35,2815.62,1.72E+09,86.164773,16.56509,1.91,95.08 
7/19/2018,2809.37,2804.49,1.82E+09,62.015496,16.326727,1.91,95.17 
7/20/2018,2804.55,2801.83,1.80E+09,87.465078,14.114485,1.91,94.46 
7/23/2018,2799.17,2806.98,1.62E+09,46.18802,13.899656,1.91,94.67 
7/24/2018,2820.68,2820.4,1.90E+09,94.460681,16.936438,1.91,94.61 
7/25/2018,2817.73,2846.07,1.97E+09,87.244509,21.390958,1.91,94.36 
7/26/2018,2835.49,2837.44,2.03E+09,63.706403,17.863972,1.91,94.75 
7/27/2018,2842.35,2818.82,1.90E+09,69.185249,23.519315,1.91,94.68 
7/30/2018,2819,2802.6,1.80E+09,32.583334,23.55621,1.91,94.36 
7/31/2018,2809.73,2816.29,2.16E+09,88.909278,22.990807,1.91,94.49 
8/1/2018,2821.17,2813.36,1.94E+09,108.77933,21.987204,1.91,94.62 
8/2/2018,2800.48,2827.22,1.93E+09,94.733846,25.848136,1.91,95.17 
8/3/2018,2829.62,2840.35,1.68E+09,67.855991,21.618758,1.91,95.14 
8/6/2018,2840.29,2850.4,1.60E+09,47.791424,20.182505,1.91,95.36 
8/7/2018,2855.92,2858.45,1.76E+09,98.855542,17.798337,1.91,95.22 
8/8/2018,2856.79,2857.7,1.65E+09,87.114525,14.982224,1.91,95.10 
8/9/2018,2857.19,2853.58,1.69E+09,65.45609,13.48815,1.91,95.50 
8/10/2018,2839.64,2833.28,1.81E+09,86.326665,18.248766,1.91,96.36 
8/13/2018,2835.46,2821.93,1.76E+09,48.78355,20.005844,1.91,96.39 
8/14/2018,2827.88,2839.96,1.65E+09,99.268798,20.39723,1.91,96.73 
8/15/2018,2827.95,2818.37,2.03E+09,84.521521,26.088153,1.91,96.70 
8/16/2018,2831.44,2840.69,1.79E+09,62.950011,28.098769,1.92,96.65 
8/17/2018,2838.32,2850.13,1.68E+09,75.788756,26.032512,1.92,96.10 
8/20/2018,2853.93,2857.05,1.53E+09,40.272313,20.565008,1.92,95.90 
8/21/2018,2861.51,2862.96,1.75E+09,91.058065,19.103339,1.92,95.26 
8/22/2018,2860.99,2861.82,1.49E+09,86.846445,16.565559,1.92,95.15 
8/23/2018,2860.29,2856.98,1.51E+09,62.207979,15.960373,1.92,95.62 
8/24/2018,2862.35,2874.69,1.44E+09,68.805516,17.033582,1.92,95.15 
8/27/2018,2884.69,2896.74,1.59E+09,50.887687,19.209055,1.92,94.78 
8/28/2018,2901.45,2897.52,1.49E+09,99.226002,16.22937,1.92,94.72 
8/29/2018,2900.62,2914.04,1.55E+09,91.333121,17.146246,1.92,94.60 
8/30/2018,2908.94,2901.13,1.56E+09,74.627957,17.704164,1.92,94.72 
8/31/2018,2898.37,2901.52,1.60E+09,79.658124,16.66611,1.91,95.14 
9/4/2018,2896.96,2896.72,1.71E+09,53.982715,16.574073,1.92,95.42 
9/5/2018,2891.59,2888.6,1.80E+09,98.029807,17.649382,1.92,95.13 
9/6/2018,2888.64,2878.05,1.74E+09,82.419293,20.019588,1.92,95.02 
9/7/2018,2868.26,2871.68,1.64E+09,58.841363,19.909725,1.92,95.37 
9/10/2018,2881.39,2877.13,1.52E+09,27.398958,18.356484,1.92,95.15 
9/11/2018,2871.57,2887.89,1.61E+09,92.396563,20.817656,1.92,95.06 
9/12/2018,2888.29,2888.92,1.81E+09,87.442975,19.028437,1.92,94.80 
9/13/2018,2896.85,2904.18,1.81E+09,65.971202,18.632291,1.92,94.54 
9/14/2018,2906.38,2904.98,1.75E+09,70.875013,16.598194,1.92,94.98 
9/17/2018,2903.83,2888.8,1.64E+09,48.699052,17.338796,1.92,94.51 
9/18/2018,2890.74,2904.31,1.71E+09,100.47957,19.015864,1.92,94.62 
9/19/2018,2906.6,2907.95,1.82E+09,90.564554,15.523909,1.92,94.55 
9/20/2018,2919.73,2930.75,1.85E+09,80.58171,19.299273,1.92,93.91 
9/21/2018,2936.76,2929.67,3.12E+09,89.311968,17.466182,1.92,94.22 
9/24/2018,2921.83,2919.37,1.87E+09,52.87942,17.324121,1.93,94.26 
9/25/2018,2921.75,2915.56,1.83E+09,101.4198,14.966081,1.93,94.13 
9/26/2018,2916.98,2905.97,1.88E+09,92.915434,19.267387,1.93,94.19 
9/27/2018,2911.65,2914,1.70E+09,71.788377,19.928258,2.18,95.00 
9/28/2018,2910.03,2913.98,1.91E+09,71.91869,17.628839,2.18,95.19 
10/1/2018,2926.29,2924.59,1.87E+09,51.622562,19.445893,2.18,95.30 
10/2/2018,2923.8,2923.43,1.89E+09,85.176946,16.980595,2.18,95.51 
10/3/2018,2931.69,2925.51,2.00E+09,107.82804,17.487063,2.18,95.76 
10/4/2018,2919.35,2901.61,1.94E+09,67.405439,25.521376,2.18,95.75 
10/5/2018,2902.54,2885.57,1.85E+09,74.571171,30.46425,2.18,95.62 
10/9/2018,2882.51,2880.34,1.96E+09,101.98664,26.475222,2.18,95.68 
10/10/2018,2873.9,2785.68,2.50E+09,100.19807,49.476815,2.18,95.51 
10/11/2018,2776.87,2728.37,2.72E+09,77.052062,61.194543,2.18,95.02 
10/12/2018,2770.54,2767.13,2.20E+09,78.518656,56.596362,2.18,95.22 
10/15/2018,2763.83,2750.79,1.83E+09,35.508711,46.717575,2.18,95.07 
10/16/2018,2767.05,2809.92,1.91E+09,97.760968,52.03505,2.18,95.05 
10/17/2018,2811.67,2809.21,1.85E+09,85.441618,46.400033,2.19,95.58 
10/18/2018,2802,2768.78,2.01E+09,67.319576,48.943355,2.19,95.90 
10/19/2018,2775.66,2767.78,1.98E+09,68.841728,45.128904,2.19,95.71 
10/22/2018,2773.94,2755.88,1.84E+09,33.529335,39.992602,2.19,96.01 
10/23/2018,2721.03,2740.69,2.42E+09,92.020791,48.145068,2.2,95.96 
10/24/2018,2737.87,2656.1,2.62E+09,74.754761,62.330046,2.2,96.43 
10/25/2018,2674.88,2705.57,2.58E+09,60.521418,63.753364,2.2,96.68 
10/26/2018,2667.86,2658.69,2.67E+09,62.263327,68.305576,2.2,96.36 
10/29/2018,2682.65,2641.25,2.60E+09,37.812608,79.973717,2.2,96.58 
10/30/2018,2640.68,2682.63,2.84E+09,81.266297,70.012478,2.2,97.01 
10/31/2018,2705.6,2711.74,2.84E+09,73.376049,64.694985,2.2,97.13 
11/1/2018,2717.58,2740.37,2.62E+09,78.323306,54.06999,2.2,96.28 
11/2/2018,2745.45,2723.06,2.35E+09,84.401534,54.749994,2.19,96.54 
11/5/2018,2726.37,2738.31,2.01E+09,36.810083,45.276662,2.2,96.35 
11/6/2018,2738.4,2755.45,1.95E+09,93.137801,36.764442,2.2,96.32 
11/7/2018,2774.13,2813.89,2.18E+09,82.839175,44.409628,2.2,96.00 
11/8/2018,2806.38,2806.83,2.02E+09,64.421743,36.193085,2.2,96.64 
11/9/2018,2794.1,2781.01,2.23E+09,66.688957,38.32539,2.19,96.91 
11/13/2018,2730.05,2722.18,2.27E+09,88.55328,43.353507,2.2,97.30 
11/14/2018,2737.9,2701.58,2.45E+09,77.366971,49.252338,2.2,96.80 
11/15/2018,2693.52,2730.2,2.32E+09,60.015562,54.378225,2.2,96.93 
11/16/2018,2718.54,2736.27,2.21E+09,65.027756,47.78215,2.2,96.47 
11/19/2018,2730.74,2690.73,2.10E+09,34.638355,50.2481,2.2,96.19 
11/20/2018,2654.6,2641.89,2.42E+09,77.593896,53.2354,2.2,96.81 
11/21/2018,2657.74,2649.93,1.80E+09,79.283038,45.1036,2.2,96.71 
11/26/2018,2649.97,2673.45,1.91E+09,18.528251,38.162711,2.2,97.07 
11/27/2018,2663.75,2682.17,1.94E+09,77.933258,34.321807,2.2,97.37 
11/28/2018,2694.73,2743.79,2.20E+09,80.069498,43.457872,2.2,96.79 
11/29/2018,2736.24,2737.76,1.98E+09,62.098674,39.171914,2.2,96.78 
11/30/2018,2736.67,2760.17,2.59E+09,91.729317,35.371276,2.2,97.27 
12/3/2018,2790.5,2790.37,2.33E+09,29.19462,36.917518,2.19,97.04 
12/4/2018,2782.43,2700.06,2.50E+09,81.661187,55.675012,2.2,96.97 
12/6/2018,2663.51,2695.95,2.86E+09,58.346613,63.293341,2.2,96.81 
12/7/2018,2691.26,2633.08,2.34E+09,64.905404,70.662227,2.19,96.51 
12/10/2018,2630.86,2637.72,2.31E+09,21.709733,68.534818,2.2,97.22 
12/11/2018,2664.44,2636.78,2.17E+09,82.779287,63.373212,2.19,97.39 
12/12/2018,2658.23,2651.07,2.20E+09,78.7748,58.468808,2.19,97.04 
12/13/2018,2658.7,2650.54,2.18E+09,60.53087,49.952539,2.19,97.06 
12/14/2018,2629.68,2599.95,2.24E+09,56.133712,52.201692,2.19,97.44 
12/17/2018,2590.75,2545.94,2.57E+09,15.06531,58.331128,2.2,97.10 
12/18/2018,2559.9,2546.16,2.48E+09,76.594647,53.980752,2.2,97.14 
12/19/2018,2547.05,2506.96,2.85E+09,69.221578,68.097168,2.2,97.04 
12/20/2018,2496.77,2467.42,3.10E+09,62.807993,68.214779,2.4,96.28 
12/21/2018,2465.38,2416.62,4.23E+09,50.063694,77.429853,2.4,96.96 
12/26/2018,2363.12,2467.7,2.35E+09,66.558603,89.366601,2.4,97.05 
12/27/2018,2442.5,2488.83,2.28E+09,50.723514,89.964401,2.4,96.48 
12/28/2018,2498.77,2485.74,2.06E+09,50.12225,75.7696,2.4,96.39 
12/31/2018,2498.94,2506.85,1.91E+09,9.5478036,59.319734,2.4,96.17 
1/2/2019,2476.96,2510.03,2.07E+09,75.430515,56.886489,2.4,96.82 
1/3/2019,2491.92,2447.89,2.12E+09,105.8929,59.947659,2.4,96.31 
1/4/2019,2474.33,2531.94,2.34E+09,74.960039,70.025106,2.4,96.19 
1/7/2019,2535.61,2549.69,2.28E+09,58.847025,60.550071,2.4,95.71 
1/8/2019,2568.11,2574.41,2.27E+09,123.30546,51.120047,2.4,95.90 
1/9/2019,2580,2584.96,2.25E+09,129.36388,42.890031,2.4,95.22 
1/11/2019,2588.11,2596.26,1.91E+09,100.62257,34.883354,2.4,95.67 
1/14/2019,2580.31,2582.61,2.04E+09,68.563588,31.872236,2.4,95.59 
1/15/2019,2585.1,2610.3,1.99E+09,69.514268,31.404824,2.4,95.97 
1/16/2019,2614.75,2616.1,2.15E+09,117.81106,26.089883,2.4,96.06 
1/17/2019,2609.28,2635.96,2.10E+09,124.58899,30.293255,2.4,96.07 
1/18/2019,2651.27,2670.71,2.22E+09,88.47143,33.365503,2.4,96.34 
1/22/2019,2657.88,2632.9,2.17E+09,130.9281,40.057002,2.4,96.30 
1/23/2019,2643.48,2638.7,1.85E+09,145.43,40.148002,2.4,96.12 
1/24/2019,2638.84,2642.33,1.91E+09,113.80004,33.495334,2.4,96.60 
1/25/2019,2657.44,2664.76,2.12E+09,95.865068,32.34689,2.4,95.79 
1/28/2019,2644.97,2643.85,2.01E+09,61.436112,35.13126,2.4,95.75 
1/29/2019,2644.89,2640,1.95E+09,134.90226,30.047506,2.4,95.82 
1/30/2019,2653.62,2681.05,2.15E+09,122.4064,36.845004,2.4,95.34 
1/31/2019,2685.49,2704.1,2.73E+09,106.0237,34.663336,2.4,95.58 
2/1/2019,2702.32,2706.53,2.09E+09,93.56754,29.702224,2.4,95.58 
2/4/2019,2706.49,2724.87,1.87E+09,49.541785,28.548149,2.4,95.85 
2/5/2019,2728.34,2737.7,1.98E+09,117.75869,24.015433,2.4,96.10 
2/6/2019,2735.05,2731.61,1.93E+09,135.89031,20.653622,2.4,96.42 
2/7/2019,2717.53,2706.05,2.28E+09,106.33854,28.552415,2.4,96.51 
2/8/2019,2692.36,2707.88,2.01E+09,80.647743,27.78161,2.4,96.64 
2/11/2019,2712.4,2709.8,1.87E+09,44.676168,23.274407,2.4,97.06 
2/12/2019,2722.61,2744.73,2.13E+09,116.6178,28.312938,2.4,96.71 
2/13/2019,2750.3,2753.03,2.04E+09,136.31243,24.581958,2.4,97.13 
2/14/2019,2743.5,2745.73,2.13E+09,110.59128,25.277972,2.4,96.98 
2/15/2019,2760.24,2775.6,2.02E+09,92.551774,26.828648,2.4,96.92 
2/19/2019,2769.28,2779.76,1.96E+09,83.741648,24.565765,2.4,96.52 
2/20/2019,2779.05,2784.7,2.13E+09,132.65315,21.65051,2.4,96.45 
2/21/2019,2780.24,2774.88,1.98E+09,147.97659,21.15034,2.4,96.61 
2/22/2019,2780.67,2792.67,1.90E+09,105.87469,20.540227,2.4,96.51 
2/25/2019,2804.35,2796.11,2.11E+09,79.97173,20.633485,2.4,96.41 
2/26/2019,2792.36,2793.9,2.03E+09,141.94742,18.305656,2.4,96.00 
2/27/2019,2787.5,2792.38,2.09E+09,150.50671,19.080438,2.4,96.15 
2/28/2019,2787.47,2784.49,2.44E+09,119.88429,16.460292,2.4,96.16 
3/1/2019,2798.22,2803.69,2.21E+09,140.51448,18.816861,2.4,96.53 
3/4/2019,2814.37,2792.81,2.18E+09,89.981796,28.951241,2.4,96.68 
3/5/2019,2794.41,2789.65,1.99E+09,135.57684,23.790827,2.4,96.85 
3/6/2019,2790.27,2771.45,2.10E+09,159.90237,23.053885,2.4,96.87 
3/7/2019,2766.53,2748.93,2.17E+09,139.53299,26.155923,2.4,97.67 
3/8/2019,2730.79,2743.07,1.90E+09,120.95017,26.323949,2.4,97.37 
3/11/2019,2747.61,2783.3,2.08E+09,85.150253,31.192633,2.4,97.22 
3/12/2019,2787.34,2791.52,1.90E+09,136.15476,25.801755,2.4,96.94 
3/13/2019,2799.78,2810.92,2.09E+09,168.29217,27.107837,2.4,96.55 
3/14/2019,2810.38,2808.48,1.93E+09,151.45803,21.918558,2.4,96.79 
3/15/2019,2810.79,2822.48,3.31E+09,135.09783,22.029039,2.4,96.60 
3/18/2019,2822.61,2832.94,1.97E+09,87.514313,19.159359,2.4,96.52 
3/19/2019,2840.76,2832.57,2.01E+09,136.71328,22.489573,2.4,96.38 
3/20/2019,2831.34,2824.23,2.10E+09,165.66862,25.363048,2.41,95.76 
3/21/2019,2819.72,2854.88,1.97E+09,154.20808,31.218699,2.41,96.50 
3/22/2019,2844.52,2800.71,2.35E+09,120.26377,38.949133,2.41,96.65 
3/25/2019,2796.01,2798.36,1.88E+09,58.384603,34.222755,2.4,96.57 
3/26/2019,2812.66,2818.46,1.81E+09,133.97657,33.318503,2.4,96.74 
3/27/2019,2819.72,2805.37,1.87E+09,161.03612,34.825669,2.41,96.77 
3/28/2019,2809.4,2815.44,1.76E+09,145.96161,30.197113,2.41,97.20 
3/29/2019,2828.27,2834.4,2.08E+09,133.39085,26.994742,2.43,97.28 
4/1/2019,2848.63,2867.19,1.95E+09,81.503866,29.663161,2.41,97.25 
4/2/2019,2868.24,2867.24,1.80E+09,99.958149,24.492107,2.41,97.36 
4/3/2019,2876.09,2873.4,1.97E+09,130.16827,23.021405,2.41,97.09 
4/4/2019,2873.99,2879.39,1.68E+09,144.87174,20.060937,2.41,97.31 
